timestamp,year,month,day,hour,ticker,open,high,low,close,price_change,volume,return,rolling_vol,volatility_7d,volume_change,vol_regime,extreme_down,extreme_up,vol_regime_change,vol_expansion,extreme_streak,volume_zscore,volume_spike,breakout_signal,atr_14,adx,rsi,sma_30d,bb_width,rsi_oversold_extreme,rsi_overbought_extreme,market_stress,death_cross_ema,target_return,target,bayes_buy_signal,bayes_sell_signal,breakout_high_7d
2025-01-30,2025,1,3,0,SOLUSDT,228.16,244.7,226.84,238.31,4.448632538569427,3341265.973,4.448632538569419,5.616484298423107,12.435652279596491,0.10355932824939029,1,0,0,0,0,0,-0.3305712730335159,0,False,20.593619906005923,30.274186874604915,50.7632894828705,219.05966666666674,0.4812564334736859,0,0,0,0,-2.7443246191934834,1,0,0,0
2025-01-31,2025,1,4,0,SOLUSDT,238.3,241.82,228.24,231.77,-2.740243390684012,2942165.567,-2.7443246191934834,5.686299784949181,11.435696826374333,-0.13082791508288139,1,0,0,0,0,0,-0.42876919180103995,0,False,20.398361341291213,29.641126869665072,55.328921357174785,220.6930000000001,0.45141057415542996,0,0,0,0,-8.08560210553566,0,0,0,0
2025-02-01,2025,2,5,0,SOLUSDT,231.77,236.46,212.74,213.03,-8.085602105535663,2849748.65,-8.08560210553566,6.052621103847127,9.99126856905739,-0.11944586549680236,1,0,0,0,0,0,-0.5121444826329139,0,False,19.911335531198983,29.05328543650665,51.984057649444104,221.94266666666678,0.41664700408661154,0,0,0,0,-4.468854151997381,0,0,0,0
2025-02-02,2025,2,6,0,SOLUSDT,213.03,218.9,192.31,203.51,-4.468854151997377,7255500.333,-4.468854151997381,6.1097763789696335,9.168644808205547,-0.031411188424121717,1,0,0,0,0,0,-0.5262066182672248,0,False,20.183382993256195,27.338305513040066,43.81097861650829,222.10000000000008,0.3863186579510333,0,0,0,0,6.274875927472867,0,0,0,0
2025-02-03,2025,2,0,0,SOLUSDT,203.52,218.7,175.89,216.28,6.269654088050309,12836970.265,6.274875927472867,6.224418720871101,12.51468299543293,1.5460141311059132,1,0,0,0,0,0,0.25828891624146216,0,False,20.640998493737893,26.230489776676468,40.34109248333369,221.61733333333345,0.3519272813163479,0,0,0,1,-4.457185130386543,1,0,1,0
2025-02-04,2025,2,1,0,SOLUSDT,216.27,219.97,201.87,206.64,-4.452767374115699,6024194.387,-4.457185130386543,5.965170558598462,12.094438706241622,0.7692742989224257,1,0,0,0,0,0,1.1976176388284605,0,False,22.224498601328044,25.970513853819217,46.466013421024016,221.60433333333341,0.3090531431918622,0,0,0,0,-5.090979481223378,0,0,0,0
2025-02-05,2025,2,2,0,SOLUSDT,206.64,209.39,195.14,196.12,-5.090979481223376,3154802.037,-5.090979481223378,6.049045944626748,13.244167808978004,-0.530715249576844,1,0,0,0,0,0,-0.05861000037547101,0,False,21.929891558376045,25.640979125563554,42.886556138213784,221.3786666666668,0.3079522847735233,0,0,0,0,-3.355088721191113,0,0,0,0
2025-02-06,2025,2,3,0,SOLUSDT,196.12,203.98,187.39,189.54,-3.355088721191114,3444767.147,-3.355088721191113,6.004843379709052,15.211893216759178,-0.4763113813511808,2,0,0,1,0,0,-0.585165259494082,0,False,21.3813278756349,25.640095385450334,39.32624735105278,220.6420000000001,0.3301293635800617,0,0,1,0,1.2926031444550068,0,0,1,0
2025-02-07,2025,2,4,0,SOLUSDT,189.53,203.42,188.12,191.99,1.2979475544768682,3925596.773,1.2926031444550068,3.8096317350253854,13.920457025885066,0.09191229959891145,1,0,0,1,0,0,-0.5298315476487939,0,False,21.03909017023241,25.974523355347596,37.24361250906684,220.2210000000001,0.3687458671249847,0,0,0,0,3.8179071826657474,1,0,1,0
2025-02-08,2025,2,5,0,SOLUSDT,192.0,200.88,189.81,199.32,3.812499999999997,1967596.752,3.8179071826657474,3.948579772182637,10.31207521491597,0.13958262067691507,1,0,0,0,0,0,-0.4382571065563017,0,False,20.62915515807295,26.28506361310934,38.54854389097438,220.0380000000001,0.3853755940890407,0,0,0,0,0.576961669676912,1,0,0,0
2025-02-09,2025,2,6,0,SOLUSDT,199.32,207.37,193.53,200.47,0.5769616696769043,2879138.46,0.576961669676912,3.9017535193122748,9.209462266499834,-0.49877767234449477,1,0,0,0,0,0,-0.7803623939043893,0,False,19.94635836106774,26.5734224238881,42.4070703618162,220.5170000000001,0.3940169647357164,0,0,0,0,0.0,1,0,0,0
2025-02-10,2025,2,0,0,SOLUSDT,200.47,209.05,195.85,200.47,0.0,4040840.548,0.0,3.7805253796409666,9.114264330471403,0.4632766887185835,0,0,0,1,0,0,-0.6089567801338973,0,False,19.51018990670576,26.26479437105039,43.01165058070426,220.94333333333344,0.40449000251101763,0,0,0,0,-1.2520576644884485,0,0,1,0
2025-02-11,2025,2,1,0,SOLUSDT,200.47,206.18,195.12,197.96,-1.2520576644884476,3930238.335,-1.2520576644884485,3.670648772181798,5.766563720522489,0.403489482753115,0,0,0,0,0,0,-0.412717002483963,0,False,19.059462056226778,25.830036776498126,43.01165058070427,221.3560000000001,0.40457810238071806,0,0,0,0,-0.5960800161648905,0,0,0,0
2025-02-12,2025,2,2,0,SOLUSDT,197.95,198.56,188.48,196.78,-0.5910583480676875,3898533.321,-0.5960800161648905,3.6719923739697924,4.291704068259238,-0.027371090664476294,0,0,0,0,0,0,-0.45364869434740673,0,False,18.488071909353437,25.471249182274384,41.89831380291292,221.6710000000001,0.3922003512892711,0,0,0,0,-1.2856997662364034,0,0,0,0
2025-02-13,2025,2,3,0,SOLUSDT,196.78,198.47,188.78,194.25,-1.2856997662364067,2427771.876,-1.2856997662364034,3.659445856545648,4.287857717965101,-0.008066944367637219,0,0,0,0,0,0,-0.4471569601548649,0,False,17.88749534439962,25.543328666103243,41.356343426586506,222.13466666666676,0.3788976268508207,0,0,0,0,2.6460746460746476,0,0,0,0
2025-02-14,2025,2,4,0,SOLUSDT,194.24,205.34,194.11,199.39,2.6513591433278303,3727686.063,2.6460746460746476,3.724235331845902,3.224386246505796,-0.37726019605309913,0,0,0,0,0,0,-0.714062478035174,0,False,17.30195996265679,25.6102596153729,40.15694663015666,222.35733333333343,0.3584793642523947,0,0,0,0,-2.46251065750539,1,0,0,0
2025-02-15,2025,2,5,0,SOLUSDT,199.4,200.27,192.61,194.48,-2.467402206619868,1633300.399,-2.46251065750539,3.5485207588053487,2.252152409624977,0.5354350628452538,0,0,0,0,0,0,-0.47565183330977073,0,False,16.868248536752734,24.957269799432602,43.7275673643611,222.1416666666668,0.31416829559383086,0,0,0,0,-3.1931303990127446,0,0,0,0
2025-02-16,2025,2,6,0,SOLUSDT,194.47,196.24,186.3,188.27,-3.188152414254121,2009380.862,-3.1931303990127446,3.570725174485275,2.6263209828105536,-0.5618460429885187,0,0,0,0,0,0,-0.8243519432525819,0,False,16.210516498413252,24.459947782440757,41.19875214450453,221.58633333333344,0.2945212398922971,0,0,0,0,-5.704573219312692,0,0,0,0
2025-02-17,2025,2,0,0,SOLUSDT,188.26,189.72,174.63,177.53,-5.699564432168272,4287573.73,-5.704573219312692,3.688335195000215,4.10337143612982,0.2302579875877444,0,0,0,0,1,0,-0.7361672536504388,0,False,15.762622462812304,24.44596709947254,38.19051489711966,220.5450000000001,0.2835319855156043,0,0,0,0,-4.624570495127589,0,0,1,0
2025-02-18,2025,2,1,0,SOLUSDT,177.53,179.09,160.88,169.32,-4.624570495127588,6319186.166,-4.624570495127589,3.745099503418879,7.576131064385747,1.1337785240635982,1,0,0,1,1,0,-0.2639731064542161,0,False,15.714578001182854,25.14786527591949,33.61853630772352,217.73033333333342,0.29410983178365613,0,0,0,0,-0.23033309709424854,0,0,2,0
2025-02-19,2025,2,2,0,SOLUSDT,169.32,174.3,163.75,168.93,-0.2303330970942513,3478319.262,-0.23033309709424854,3.497617832108267,11.137032604696989,0.47383731777832305,1,0,0,0,0,0,0.41321684878765824,0,False,15.892822429669794,26.47380241587894,30.602546940561105,214.9603333333334,0.3100132162405971,0,0,0,0,4.185165453146267,0,0,0,0
2025-02-20,2025,2,3,0,SOLUSDT,168.94,176.65,167.66,176.0,4.178998460992069,2938753.335,4.185165453146267,3.7193958138266807,12.596044163602189,-0.44956214762038715,2,0,0,1,0,0,-0.4325910432333081,0,False,15.511192256121953,27.705029760127,30.462740842754236,212.51833333333343,0.29147516716515975,0,0,1,0,-4.01136363636364,1,0,1,0
2025-02-21,2025,2,4,0,SOLUSDT,176.0,180.52,167.15,168.94,-4.011363636363638,4103682.857,-4.01136363636364,3.4284157219714615,12.145387915543726,-0.1551225998414404,1,0,0,1,0,0,-0.6066912898614827,0,False,15.0453928092561,28.56421890107804,36.156808469105854,210.04066666666677,0.25946609761572825,0,0,0,0,1.8527287794483316,0,0,1,0
2025-02-22,2025,2,5,0,SOLUSDT,168.94,174.68,168.07,172.07,1.8527287794483225,1886813.457,1.8527287794483316,3.392400931303494,10.165797933218782,0.3964026201607016,1,0,0,0,0,0,-0.07677573294217191,0,False,14.925721894309236,28.895065878563805,33.230550815045476,207.09333333333342,0.2693946209747622,0,0,0,0,-2.400185970825819,1,0,0,0
2025-02-23,2025,2,6,0,SOLUSDT,172.07,173.07,166.42,167.94,-2.400185970825824,1488310.759,-2.400185970825819,2.9712235787174603,7.020113280865054,-0.5402146016762718,1,0,0,0,0,0,-0.9735674402601076,0,False,14.331741759001433,29.202280929086303,35.71459423769005,204.3920000000001,0.27977193554364765,0,0,0,0,-15.55912826009289,0,0,0,0
2025-02-24,2025,2,0,0,SOLUSDT,167.94,169.69,138.0,141.81,-15.559128260092889,7997237.915,-15.55912826009289,4.333610047311139,3.819091140944951,-0.21120407877184222,0,0,0,1,0,0,-1.0749826985187987,0,False,13.78304591907276,29.595446941238656,33.921328542894734,201.5443333333334,0.27119128122406516,0,0,0,0,1.7770255976306437,0,0,1,0
2025-02-25,2025,2,1,0,SOLUSDT,141.81,147.09,131.91,144.33,1.7770255976306395,11747010.145,1.7770255976306437,4.3286889597996225,11.200604150371523,4.373365654074399,1,0,0,1,1,0,1.582574692369001,0,False,15.062114067710421,31.33863142401332,25.274519479629443,197.72433333333345,0.33557255497513666,0,0,0,0,-6.2426383981154405,1,0,2,0
2025-02-26,2025,2,2,0,SOLUSDT,144.33,145.19,130.65,135.32,-6.242638398115443,5368401.059,-6.2426383981154405,4.443050948116918,13.805583411551982,0.46888341573116743,2,0,0,1,0,0,2.6174970677618195,1,False,15.070534491445391,33.167051370366345,27.20181962574361,194.51866666666677,0.3853693200426187,0,0,2,0,1.7440141885900262,0,1,1,0
2025-02-27,2025,2,3,0,SOLUSDT,135.33,142.9,134.71,137.68,1.7364959728072078,4322990.459,1.7440141885900262,4.459478142023203,16.851288208493134,-0.5429985168366431,2,0,0,0,0,0,0.3968373661791825,0,False,15.032639170627862,34.908007401905834,24.744466004091315,191.19966666666676,0.44963295263326686,0,0,1,0,7.626380011621148,1,0,0,0
2025-02-28,2025,2,4,0,SOLUSDT,137.68,148.72,125.55,148.18,7.62638001162115,10039960.613,7.626380011621148,4.771096850041852,16.265567780993077,-0.1947340723076928,2,0,1,0,0,1,-0.004775414355955053,0,False,14.543879229868727,36.5246094311925,26.61450987632843,188.2203333333334,0.4948854187251581,0,0,1,0,-3.050344176002162,1,0,1,0
2025-03-01,2025,3,5,0,SOLUSDT,148.18,151.25,138.57,143.66,-3.050344176002166,4151855.758,-3.050344176002162,4.762618848432361,14.592990815880254,1.3224572684628266,2,0,0,0,0,0,1.9211702988015134,0,False,15.160030713449531,38.346426079766154,34.42235434886626,185.55433333333343,0.5062699100902348,0,0,1,0,24.39788389252402,0,0,0,0
2025-03-02,2025,3,6,0,SOLUSDT,143.66,179.85,140.04,178.71,24.397883892524025,13474639.846,24.39788389252402,7.509859517787489,10.753807077805085,-0.5864669277064622,1,0,1,1,0,1,-0.1462724812846288,0,False,14.982885662488851,39.685205246759,32.80432682889979,182.3993333333334,0.5162386712756338,0,0,0,0,-20.452129147781328,1,0,2,1
2025-03-03,2025,3,0,0,SOLUSDT,178.72,179.47,139.21,142.16,-20.456580125335723,11096202.04,-20.452129147781328,8.758741636503677,14.579402626732186,2.2454498979248982,2,1,0,1,0,2,2.6200668329749326,1,False,16.756250972311076,37.89070961460562,51.74583039828896,180.63066666666674,0.4970838007530795,0,0,3,0,1.850028137310078,0,1,1,0
2025-03-04,2025,3,1,0,SOLUSDT,142.16,147.0,130.66,144.79,1.85002813731007,10389598.334,1.850028137310078,8.785818855991531,14.558828282261087,-0.176512161600078,2,0,0,0,0,0,1.7215726947107957,0,False,18.43509018857457,36.27559320297603,39.30378984741342,178.2683333333334,0.5010073738838696,0,0,1,0,1.0290765936874058,1,0,0,0
2025-03-05,2025,3,2,0,SOLUSDT,144.8,149.73,140.18,146.28,1.022099447513805,4895520.585,1.0290765936874058,8.799268751670573,14.545017310797984,-0.06367978011330433,2,0,0,0,0,0,1.438397182639585,0,False,18.285440889390674,35.29112088328268,40.41402093029067,176.31100000000006,0.4942486409671085,0,0,1,0,-2.0303527481542294,1,0,0,0
2025-03-06,2025,3,3,0,SOLUSDT,146.27,152.9,142.44,143.31,-2.0236548848020837,4451879.661,-2.0303527481542294,8.75816956442333,13.611170657465557,-0.5288055969421465,1,0,0,1,0,0,-0.04305203789448369,0,False,17.661480825862768,34.12807617994062,41.07166540846583,173.97766666666672,0.4814652169789131,0,0,0,0,-2.735329007047671,0,0,1,0
2025-03-07,2025,3,4,0,SOLUSDT,143.3,150.88,135.04,139.39,-2.7285415212840367,7267412.771,-2.735329007047671,8.760328744309366,12.998503576876844,-0.09062180748648607,1,0,0,0,0,0,-0.1640072514885268,0,False,17.147089338301143,32.75610909646179,40.12111541981099,171.86666666666673,0.45069221393299175,0,0,0,0,-1.707439558074464,0,0,0,0
2025-03-08,2025,3,5,0,SOLUSDT,139.39,141.09,135.29,137.01,-1.7074395580744643,2135751.393,-1.707439558074464,8.749621428910661,13.568838599982154,0.6324369310035578,1,0,0,0,0,0,0.6622945666932769,0,False,17.053725814136776,31.965210356529177,38.84331440466002,169.97566666666674,0.42267395675453806,0,0,0,0,-7.663674184366098,0,0,0,0
2025-03-09,2025,3,6,0,SOLUSDT,137.01,139.88,125.41,126.51,-7.663674184366095,3909495.652,-7.663674184366098,8.813272231571533,14.169669989771538,-0.7061194320043941,2,1,0,1,0,1,-0.8978420143877324,0,False,16.24988825598415,31.230804383734604,38.05093865022335,168.22466666666676,0.3997878782428384,0,0,1,0,-6.473796537823107,0,0,1,0
2025-03-10,2025,3,0,0,SOLUSDT,126.52,131.57,115.47,118.32,-6.481188744862474,6654109.331,-6.473796537823107,8.859430480922237,6.698921377283862,0.8305012768871454,1,0,0,1,0,0,-0.3560288553706678,0,False,16.12275338055671,31.16194093842957,34.68890176328336,166.0420000000001,0.41030759811712064,0,0,0,0,5.941514536849213,0,0,1,0
2025-03-11,2025,3,1,0,SOLUSDT,118.32,128.43,112.0,125.35,5.941514536849224,6435277.863,5.941514536849213,9.008721096335037,10.40570013204675,0.7020377878143758,1,0,0,0,1,0,0.4399347666478056,0,False,16.121128139088373,31.626674349006056,32.29219987784246,163.3420000000001,0.4450972117921467,0,0,0,0,1.0131631431990584,1,0,1,0
2025-03-12,2025,3,2,0,SOLUSDT,125.35,131.33,121.22,126.62,1.0131631431990509,4410502.14,1.0131631431990584,8.938497540323127,10.423477392519397,-0.032886665534711534,1,0,0,0,0,0,0.33811199199635117,0,False,16.143190414867778,32.22905491015264,36.356921014871546,160.8380000000001,0.45468608849638437,0,0,0,0,-2.566735112936347,1,0,0,0
2025-03-13,2025,3,3,0,SOLUSDT,126.61,128.76,120.76,123.37,-2.559039570334093,2824584.961,-2.566735112936347,8.920868506565782,9.037545758297146,-0.3146368759990248,1,0,0,0,0,0,-0.2971008716396321,0,False,15.712248242377225,32.45443792656103,37.09166045656261,158.37633333333343,0.4386813197091207,0,0,0,0,8.243495177109494,0,0,0,0
2025-03-14,2025,3,4,0,SOLUSDT,123.36,136.03,122.98,133.54,8.252269779507127,3607725.492,8.243495177109494,9.146902381661373,7.496133288949384,-0.3595774650275988,1,0,1,0,0,1,-0.7748564966421569,0,False,15.161373367921707,32.68989229607747,35.947938432103236,155.89000000000007,0.43391723867505927,0,0,0,0,1.737307173880498,1,0,1,0
2025-03-15,2025,3,5,0,SOLUSDT,133.53,136.53,132.44,135.86,1.7449262338051468,1918077.49,1.737307173880498,9.15708817189384,6.247337718693402,0.27725862093478737,0,0,0,1,0,0,-0.5284386670577448,0,False,15.010560984498726,32.05511188221982,41.97721309783747,153.7820000000001,0.3962731054673428,0,0,0,0,-7.161784189606957,1,0,1,0
2025-03-16,2025,3,6,0,SOLUSDT,135.86,136.71,125.21,126.13,-7.161784189606961,2764260.892,-7.161784189606957,8.614219114884675,5.9561045115378635,-0.46834162015561687,0,1,0,0,0,1,-1.0403800952820168,0,False,14.230520914177388,31.408400162913406,43.28866846835639,151.83566666666675,0.35682672042373453,0,0,0,0,1.4905256481408058,0,0,0,0
2025-03-17,2025,3,0,0,SOLUSDT,126.13,130.64,125.55,128.01,1.4905256481408036,2707611.094,1.4905256481408058,8.610932581944523,5.963907316195583,0.441162260863611,0,0,0,0,0,0,-0.7652251080226499,0,False,14.03548370602186,31.311758674567432,39.27886237931756,149.39366666666675,0.36659008900320067,0,0,0,0,-2.0935864385594805,1,0,0,0
2025-03-18,2025,3,1,0,SOLUSDT,128.01,128.19,121.76,125.33,-2.093586438559482,3181789.699,-2.0935864385594805,8.508342340800132,4.567039261822544,-0.020493651002316482,0,0,0,0,0,0,-0.8021960542196812,0,False,13.396520584163154,31.22202014967474,40.42708912128535,147.17800000000008,0.3711197024964278,0,0,0,0,7.978935609989635,0,0,0,0
2025-03-19,2025,3,2,0,SOLUSDT,125.33,136.08,124.2,135.33,7.978935609989639,4170497.991,7.978935609989635,8.689562186222515,4.5692794055184764,0.17512803299217095,0,0,1,0,0,1,-0.6748461863901383,0,False,12.898911971008642,31.402278897308054,39.286593150719604,145.08000000000007,0.37981487970209765,0,0,0,0,-5.7119633488509685,1,0,1,0
2025-03-20,2025,3,3,0,SOLUSDT,135.33,136.12,126.65,127.6,-5.71196334885097,2593287.986,-5.7119633488509685,8.606599331079279,5.1500702722880405,0.31073967343308073,0,0,0,0,0,0,-0.3645704791852309,0,False,12.826132544508027,30.559197497930406,45.46845090567438,143.67333333333343,0.38012792658062117,0,0,0,0,0.6896551724137945,0,0,0,0
2025-03-21,2025,3,4,0,SOLUSDT,127.6,130.18,124.81,128.48,0.6896551724137895,2400422.348,0.6896551724137945,8.58655043705919,4.4967236750221975,-0.3781826555014878,0,0,0,0,0,0,-0.8100529192058807,0,False,12.586408791328882,29.771405749975088,41.91562046765906,142.28266666666678,0.3782693364910741,0,0,0,0,0.023349937733496695,1,0,0,0
2025-03-22,2025,3,5,0,SOLUSDT,128.47,131.84,127.8,128.51,0.0311356736981334,1498168.196,0.023349937733496695,6.34776085898174,4.282650492169131,-0.07437108375205337,0,0,0,0,0,0,-0.8517671125304895,0,False,12.070951020519676,29.199653494094125,42.466771882650136,140.93433333333343,0.3784848506600824,0,0,0,0,3.369387596296014,0,0,0,0
2025-03-23,2025,3,6,0,SOLUSDT,128.5,134.06,128.21,132.84,3.377431906614789,1763485.986,3.369387596296014,4.579164254462377,3.249706946491688,-0.3758730844810483,0,0,0,0,0,0,-1.0987781751680663,0,False,11.497311661911128,28.440028510263975,42.48680748085933,139.35133333333343,0.23555792549009877,0,0,0,0,6.150255947003913,1,0,0,0
2025-03-24,2025,3,0,0,SOLUSDT,132.85,144.96,132.04,141.01,6.142265713210385,4554131.645,6.150255947003913,4.77900755357634,3.424449903683568,0.17709479530294336,0,0,0,0,0,0,-0.9794168155070596,0,False,11.093932257488904,27.42563143641198,45.440112881131874,138.14800000000008,0.22589532547056118,0,0,0,0,1.8651159492234504,1,0,0,1
2025-03-25,2025,3,1,0,SOLUSDT,141.01,147.48,138.17,143.64,1.8651159492234564,3529958.67,1.8651159492234504,4.792340510223472,5.446160727214006,1.5824597876900848,1,0,0,1,1,0,-0.17743899306308578,0,False,11.224365667668268,25.769388300754265,50.59512329778263,137.11266666666674,0.21724828384097392,0,0,0,0,-4.385964912280693,1,0,2,0
2025-03-26,2025,3,2,0,SOLUSDT,143.64,145.49,135.89,137.34,-4.3859649122806905,3099523.287,-4.385964912280693,4.873587653495595,6.412292510333356,-0.2248887504436644,1,0,0,0,0,0,-0.5168100749234478,0,False,11.08762526283482,24.496230684434938,52.16204419534635,136.30266666666674,0.2096744470776358,0,0,0,0,0.7936507936507908,0,0,0,0
2025-03-27,2025,3,3,0,SOLUSDT,137.35,140.22,135.63,138.43,0.7863123407353567,2466162.683,0.7936507936507908,4.836894311834449,6.530101362881427,-0.12193779679579075,1,0,0,0,0,0,-0.6031417606349698,0,False,10.981366315489478,23.033766479655586,48.21704156408121,136.15366666666674,0.19764271980402473,0,0,0,0,-6.458137686917576,1,0,0,0
2025-03-28,2025,3,4,0,SOLUSDT,138.44,139.05,127.69,129.49,-6.464894539150526,3892191.365,-6.458137686917576,5.041442195496655,5.963343581133745,-0.2043412955329088,1,0,0,0,0,0,-0.7570229114129379,0,False,10.524840150097372,21.642746072629514,48.93661141339056,135.95700000000005,0.19591218130248572,0,0,0,0,-3.7917985944860733,0,0,0,0
2025-03-29,2025,3,5,0,SOLUSDT,129.5,130.54,122.68,124.58,-3.799227799227801,2610065.515,-3.7917985944860733,4.807063770228786,5.767116139927382,0.5782378801812402,1,0,0,0,0,0,-0.26491287763211474,0,False,10.584494425090417,20.78579549967318,43.5868184764318,135.76266666666672,0.19197800058099165,0,0,0,0,0.19264729491088595,0,0,0,0
2025-03-30,2025,3,6,0,SOLUSDT,124.58,127.08,123.0,124.82,0.1926472949108965,1743775.296,0.19264729491088595,4.5567724731020895,6.718590413385783,-0.32940976682938605,1,0,0,0,0,0,-0.6680641782988846,0,False,10.3898876804411,20.5046699235694,40.93968275220187,135.32600000000008,0.1944619590988392,0,0,0,0,-0.2243230251562145,1,0,0,0
2025-03-31,2025,3,0,0,SOLUSDT,124.83,127.81,122.75,124.54,-0.2323159496915741,3730628.853,-0.2243230251562145,4.364208359728021,7.809758242705454,-0.3319036300129041,1,0,0,0,0,0,-0.9036483462671867,0,False,9.93918141755245,20.243624745758744,41.12789377109068,134.5473333333334,0.1791884639579167,0,0,0,0,1.7102938814838486,0,0,0,0
2025-04-01,2025,4,1,0,SOLUSDT,124.53,130.55,123.74,126.67,1.7184614149201,3554277.848,1.7102938814838486,4.375012124680877,7.892173036501208,1.1393976973739623,1,0,0,0,0,0,-0.21060397553044827,0,False,9.590668459155848,19.89025651064315,40.96387943040188,133.91000000000008,0.18047610877149906,0,0,0,0,-7.302439409489225,1,0,0,0
2025-04-02,2025,4,2,0,SOLUSDT,126.68,136.21,117.0,117.42,-7.30975686769814,6288908.68,-7.302439409489225,4.646256547810233,6.053555429110592,-0.04727112021829416,1,1,0,0,0,1,-0.19582927447884696,0,False,9.39204928350186,19.142111276259584,42.831582278452295,132.1753333333334,0.18041913071699453,0,0,0,0,-0.21291091807187357,0,0,0,0
2025-04-03,2025,4,3,0,SOLUSDT,117.42,120.94,112.24,117.17,-0.2129109180718787,5854867.278,-0.21291091807187357,4.2067670049944415,6.377849316559796,0.7693914063411733,1,0,0,0,0,0,1.2517427994009582,0,False,10.093331477537443,19.21752715034369,37.31112418747385,131.35066666666677,0.1960138680083527,0,0,0,0,4.79644960314074,0,0,0,0
2025-04-04,2025,4,4,0,SOLUSDT,117.17,124.0,113.25,122.79,4.796449603140739,5721072.32,4.79644960314074,4.348201516473382,4.599810555102981,-0.0690169668674534,0,0,0,1,0,0,1.380965805783326,0,False,9.993807800570481,19.760728585094764,37.17167816644318,130.4300000000001,0.21506433730458754,0,0,0,0,-2.0115644596465643,1,0,1,0
2025-04-05,2025,4,5,0,SOLUSDT,122.8,122.85,117.15,120.32,-2.019543973941371,1784381.3,-2.0115644596465643,4.0712406935939365,3.775455822367159,-0.02285191988941271,0,0,0,0,0,0,1.2545688697530073,0,False,10.04782152910116,19.7728267410063,42.384667703834744,129.64700000000008,0.21617775280800303,0,0,0,0,-11.976396276595747,0,0,0,0
2025-04-06,2025,4,6,0,SOLUSDT,120.33,121.13,103.81,105.91,-11.983711460151254,4934346.985,-11.976396276595747,4.827831099005318,3.740639110146854,-0.688103698014431,0,1,0,0,0,1,-1.1403718881563614,0,False,9.737262848451078,19.78406074292415,40.78305867360502,128.88066666666677,0.22384466665044958,0,0,0,0,1.0197337361911085,0,0,0,0
2025-04-07,2025,4,0,0,SOLUSDT,105.9,113.0,95.26,106.99,1.029272898961274,12630664.993,1.0197337361911085,4.835129840497125,6.85987366258632,1.765298529523931,2,0,0,1,1,0,0.9211123483434172,0,False,10.278886930704573,21.02725136535458,32.95839773655491,127.76466666666676,0.2744175921001377,0,0,1,0,-1.4861201981493544,1,0,2,0
2025-04-08,2025,4,1,0,SOLUSDT,106.98,112.58,102.96,105.4,-1.4769115722564947,5839129.782,-1.4861201981493544,4.385936318934288,7.75694680976363,1.5597439805907771,2,0,0,0,0,0,3.9507474122353163,1,False,10.81182357851139,22.76268294196185,33.980750498091346,126.7640000000001,0.3106361016007763,0,0,2,0,12.95066413662238,0,1,0,0
2025-04-09,2025,4,2,0,SOLUSDT,105.4,121.0,101.26,119.05,12.950664136622384,9334586.139,12.95066413662238,5.261596451508318,7.381605193863528,-0.5377021094901904,2,0,1,0,0,1,0.835017618552272,0,False,10.726693322903433,24.374155120240026,33.17856998952471,126.06033333333342,0.3403902775982357,0,0,1,0,-5.241495170096588,1,0,1,0
2025-04-10,2025,4,3,0,SOLUSDT,119.05,119.3,108.21,112.81,-5.241495170096594,5566324.629,-5.241495170096588,5.373907341942868,7.541955348327666,0.5986262486878222,2,0,0,0,0,0,2.202016283424241,1,False,11.370500942696045,24.532973663772857,45.149772609852896,126.08466666666676,0.3436837360952783,0,0,2,0,7.623437638507213,0,1,0,0
2025-04-11,2025,4,4,0,SOLUSDT,112.8,122.65,112.16,121.41,7.632978723404254,4344066.889,7.623437638507213,5.674012312877505,7.410321309143052,-0.40368811791839,2,0,1,0,0,1,0.6471506405099772,0,False,11.350465161074899,24.680448025624774,41.490402892474684,125.66666666666676,0.3545487305564998,0,0,1,0,8.920187793427248,1,0,1,0
2025-04-12,2025,4,5,0,SOLUSDT,121.41,134.11,119.41,132.24,8.92018779342724,4620265.855,8.920187793427248,5.981657696154369,7.12956453622296,-0.21958075057860582,2,0,1,0,0,2,0.1324045886559368,0,False,11.289003363855263,24.309909019097063,47.77306633791691,125.4930000000001,0.3543618123242164,0,0,2,0,-2.918935269207512,1,0,1,1
2025-04-13,2025,4,6,0,SOLUSDT,132.24,133.96,125.32,128.38,-2.9189352692075117,4054370.603,-2.918935269207512,5.8447673851681765,9.985407686551648,0.06358073507095119,2,0,0,0,0,0,0.22453547798223167,0,False,11.532645980722746,22.643456290359108,54.4117810011835,125.78866666666676,0.353655936497113,0,0,1,0,0.8100950303785659,0,0,0,0
2025-04-14,2025,4,0,0,SOLUSDT,128.38,136.13,127.98,129.42,0.8100950303785573,4150251.45,0.8100950303785659,5.828871837752454,10.248232367908397,-0.12248110168543547,2,0,0,0,0,0,-0.02147897404922547,0,False,11.326028410671123,21.096035899388152,51.88051778749614,125.61666666666676,0.3333369103115862,0,0,1,0,-2.5575645186215357,1,0,0,0
2025-04-15,2025,4,1,0,SOLUSDT,129.41,134.45,125.82,126.11,-2.5500347732014506,3431482.497,-2.5575645186215357,5.77650250059515,9.709852139523438,0.023648762382268096,2,0,0,0,0,0,-0.012570351969723476,0,False,11.099169238480329,19.915611157725785,52.52139238594189,125.40200000000009,0.3020399304676092,0,0,1,0,4.139243517564051,0,0,0,0
